source_file,data_type,category_l1,category_l2,category_l3,geo,value,unit,year,source_org,report_title,url,note,confidence
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Brazil,1196513,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Brazil,1048391,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Brazil,74973,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Brazil,73149,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Brazil,571117,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Brazil,47883,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Brazil,429391,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Brazil,18832,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Brazil,31001,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Brazil,25140,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,Brazil,41770,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Brazil,16412,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Brazil,14967,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 16 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Mexico,1714952,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Mexico,932539,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Mexico,782413,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Mexico,587934,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Mexico,68421,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Mexico,126058,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Mexico,372064,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Mexico,10944,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Mexico,204926,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Mexico,16224,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Mexico,14816,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Mexico,37381,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,Mexico,32563,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Mexico,58697,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Mexico,34799,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 17 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Germany,1244466,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Germany,463026,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Germany,781440,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Germany,721587,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Germany,36946,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Germany,22907,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Germany,421684,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Germany,13618,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Germany,286285,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Germany,4385,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Germany,9283,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Non-Surgical Skin Tightening,,Germany,23277,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Cellulite Treatment,,Germany,1185,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Germany,4415,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
E:\shared\行业报告\2023isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Germany,17307,procedures,2023,ISAPS,2023 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2023,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,ISAPS page 18 country procedure table.,official_association_report
