source_file,table_name,row_number,row_key,action,field_name,old_value,new_value,company,brand,product_family,product_id,reason
company_official_source_evidence.jsonl,company_official_source_evidence,9702,coev_fc50a16cd7c0,product_family_id_remap,product_family_id,pf_f9e7c45a6e61,pf_0dfb6cd0d84e,Dexlevo,Miracle,Miracle L / H,,matched product_family_master by company_id + brand + family
company_official_source_evidence.jsonl,company_official_source_evidence,9703,coev_6d50bf85cd9a,product_family_id_remap,product_family_id,pf_f9e7c45a6e61,pf_0dfb6cd0d84e,Dexlevo,Miracle,Miracle L / H,,matched product_family_master by company_id + brand + family
company_official_source_evidence.jsonl,company_official_source_evidence,9704,coev_54dea00fdd47,product_family_id_remap,product_family_id,pf_f9e7c45a6e61,pf_0dfb6cd0d84e,Dexlevo,Miracle,Miracle L / H,,matched product_family_master by company_id + brand + family
company_official_source_evidence.jsonl,company_official_source_evidence,9705,coev_2a3d432844a1,product_family_id_remap,product_family_id,pf_f9e7c45a6e61,pf_0dfb6cd0d84e,Dexlevo,Miracle,Miracle L / H,,matched product_family_master by company_id + brand + family
company_official_source_evidence.jsonl,company_official_source_evidence,9706,coev_3023faf03308,product_family_id_remap,product_family_id,pf_f9e7c45a6e61,pf_0dfb6cd0d84e,Dexlevo,Miracle,Miracle L / H,,matched product_family_master by company_id + brand + family
company_official_source_evidence.jsonl,company_official_source_evidence,9805,coev_3ed9ab259ffc,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9806,coev_33ad55dba2fb,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9807,coev_43044b47d808,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9808,coev_ad7513647f36,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9809,coev_d5f931cb0991,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9810,coev_affd06f4a486,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9811,coev_b02300b700ea,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9812,coev_5dee0e9772dd,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9813,coev_c228d0608736,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9814,coev_b11c685ed85c,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
company_official_source_evidence.jsonl,company_official_source_evidence,9815,coev_3a6e465ab6a2,product_family_id_clear_orphan,product_family_id,pf_683553dcd589,,Dongbang Medical,Dongbang Needles,Acupuncture,,orphan product_family_id had no unique current product_family_master match
